#Annotated with Bakta v1.9.1, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	6277	6912	-	CDEBLL_00035	24.1	5.3		
contig_1	8051	8290	-	CDEBLL_00045	9.1	9.3		
contig_1	22435	22629	+	CDEBLL_00120	7.7	9.0		SO:0001217, UniParc:UPI001AF31932, UniRef:UniRef100_A0A8B6MGP8, UniRef:UniRef50_A0A7S9XGU5, UniRef:UniRef90_A0A8B6MGP8
contig_1	45931	46182	+	CDEBLL_00170	10.0	9.7		SO:0001217, UniRef:UniRef50_A0A8B6MGQ6, UniRef:UniRef90_A0A8B6MGQ6
contig_1	46194	46391	+	CDEBLL_00175	7.6	7.9		SO:0001217, UniRef:UniRef50_A0A7T7K7Y7, UniRef:UniRef90_A0A7T8IXU6
contig_1	46858	47136	+	CDEBLL_00185	10.9	5.7		SO:0001217, UniParc:UPI001AFA091B, UniRef:UniRef100_A0A7T8IY22, UniRef:UniRef50_A0A7T7GSM0, UniRef:UniRef90_A0A7T8IY22
contig_1	80770	81057	+	CDEBLL_00385	11.5	5.4		
contig_1	90840	91550	+	CDEBLL_00430	28.2	5.3		
contig_1	91562	92218	+	CDEBLL_00435	26.1	5.4		SO:0001217, UniRef:UniRef50_A0A8B6MGV0, UniRef:UniRef90_A0A8B6MGV0
contig_1	117796	118479	-	CDEBLL_00525	26.8	5.2		SO:0001217, UniRef:UniRef50_A0A7T8IXK5, UniRef:UniRef90_A0A7T8IXK5
contig_1	127324	127524	+	CDEBLL_00585	7.9	9.6		SO:0001217, UniParc:UPI001AF4A53B, UniRef:UniRef100_A0A8B6MGX5, UniRef:UniRef50_A0A8B6MGX5, UniRef:UniRef90_A0A8B6MGX5
contig_1	150853	151752	+	CDEBLL_00695	34.4	9.3		SO:0001217, UniRef:UniRef50_A0A8B6SXG8, UniRef:UniRef90_A0A8B6SXG8
contig_1	179454	180350	+	CDEBLL_00790	35.7	9.0		
contig_1	183564	184115	+	CDEBLL_00820	21.9	5.3		SO:0001217, UniRef:UniRef50_A0A8B6SXJ0, UniRef:UniRef90_A0A8B6SXJ0
contig_1	192136	193446	+	CDEBLL_00855	51.9	8.8		
contig_1	197474	198250	+	CDEBLL_00910	30.0	4.6		SO:0001217, UniRef:UniRef50_A0A8B6MGF6, UniRef:UniRef90_A0A8B6MGF6
contig_1	205389	205931	+	CDEBLL_00955	21.5	8.5		
contig_1	214096	214836	+	CDEBLL_01010	29.7	5.7		SO:0001217, UniRef:UniRef50_A0A856M4A3, UniRef:UniRef90_A0A856M4A3
contig_1	218989	219441	+	CDEBLL_01035	17.8	4.7		
contig_1	231571	231849	+	CDEBLL_01135	10.8	5.0		SO:0001217, UniRef:UniRef50_A0A8B6MGJ1, UniRef:UniRef90_A0A8B6MGJ1
contig_1	233305	233409	+	CDEBLL_01155	3.7	8.2		
contig_1	234033	234227	+	CDEBLL_01170	7.3	9.8		
contig_1	234229	234423	+	CDEBLL_01175	7.4	9.9		
contig_1	234457	234564	+	CDEBLL_01180	4.1	9.5		SO:0001217, UniRef:UniRef50_A0A8B6MGJ8, UniRef:UniRef90_A0A8B6MGJ8
contig_1	239227	239853	+	CDEBLL_01225	25.5	9.3		
contig_1	247104	247667	+	CDEBLL_01295	21.8	4.1		
