hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
CDEBLL_00735	LC680885	146	500	Retron__RT_Tot	9.600e-32	104.300	0.782	0.502	198	448
CDEBLL_00735	LC680885	146	500	Retron__RT_Tot	4.800e-33	108.400	0.814	0.550	196	470
CDEBLL_00735	LC680885	146	500	Retron__RT_Tot	6.700e-36	118.100	0.942	0.636	174	491
CDEBLL_00735	LC680885	146	500	Retron__RT_Tot	2.200e-36	119.600	0.875	0.594	193	489
CDEBLL_00735	LC680885	146	500	Retron__RT_Tot	1.600e-39	129.900	0.801	0.516	195	452
CDEBLL_00735	LC680885	146	500	Retron__RT_Tot	9.600e-32	104.300	0.782	0.502	198	448
CDEBLL_00735	LC680885	146	500	Retron__RT_Tot	4.800e-33	108.400	0.814	0.550	196	470
CDEBLL_00735	LC680885	146	500	Retron__RT_Tot	6.700e-36	118.100	0.942	0.636	174	491
CDEBLL_00735	LC680885	146	500	Retron__RT_Tot	2.200e-36	119.600	0.875	0.594	193	489
CDEBLL_00735	LC680885	146	500	Retron__RT_Tot	1.600e-39	129.900	0.801	0.516	195	452
