gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_species	vfdb_short_name	vfdb_description	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
YSJKSCWX_CDS_0001	3	347	+	MN270258	-273.3896980315375	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0002	355	486	+	MN270258	-0.2346678992730581	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0003	778	503	-	MN270258	-23.87379267148628	1268	67.0	0.507	3.694e-14	p9287 VI_06867	1268	53.240749	4.157583242401826e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	1268	PHANOTATE_1.5.1	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0004	911	783	-	MN270258	-35.684613543252375	38371	102.0	1.0	5.811e-30	KC581799_p57	38371	104.713615	3.255815864559879e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	38371	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0005	1128	901	-	MN270258	-481.9714606004968	27023	174.0	1.0	2.115e-54	KC581799_p56	27023	167.751144	8.401595975401665e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	27023	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0006	1820	1131	-	MN270258	-756943.851005178	6201	103.0	0.427	1.556e-28	p89843 VI_01594	4	151.543289	6.296338884023073e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	6201	PHANOTATE_1.5.1	CDS	#a861e3	CI-like repressor	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0007	3006	1945	-	MN270258	-47087414466.55909	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0008	3033	4145	+	MN270258	-517286277.2106124	116	159.0	0.383	1.1129999999999999e-45	p321505 VI_05690	116	280.689209	5.167105891404766e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	116	PHANOTATE_1.5.1	CDS	#838383	DNA methyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0009	5318	4269	-	MN270258	-618419187839.8116	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0010	5299	5409	+	MN270258	-5.21226012366134	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0011	5412	7280	+	MN270258	-2.1025701153536344e+19	4031	946.0	0.75	3.712e-311	p115970 VI_05096	4031	996.861694	7.386036746883376e-300	No_custom_HMM	No_custom_HMM	No_custom_HMM	4031	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0012	7643	7515	-	MN270258	-6.266838310495952	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0013	7683	8288	+	MN270258	-6977487.193802103	2513	45.0	0.206	6.775e-08	p146593 VI_05012	2513	80.888786	2.0221351513063606e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	2513	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0014	10283	8328	-	MN270258	-3640520298261073.5	10285	279.0	0.444	1.426e-85	p32374 VI_00731	17	485.69812	7.884910207651248e-145	No_custom_HMM	No_custom_HMM	No_custom_HMM	10285	PHANOTATE_1.5.1	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0015	10495	10331	-	MN270258	-15.564633915992951	2442	107.0	0.938	1.7640000000000001e-31	p79470 VI_05117	2442	108.341637	2.1045667524055315e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	2442	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0016	11065	10517	-	MN270258	-614.2212632926711	112	82.0	0.326	1.877e-20	MF768469_p20	112	239.369797	1.0815217962597295e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	112	PHANOTATE_1.5.1	CDS	#ffdf59	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0017	12191	11070	-	MN270258	-6784411502.431952	69	281.0	0.471	3.473e-86	NC_019519_p21	69	496.924835	1.5012845982213592e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	69	PHANOTATE_1.5.1	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0018	12507	12184	-	MN270258	-895.5974727138973	408	118.0	0.568	1.64e-34	p272680 VI_04059	408	133.017761	1.1020748268727089e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	408	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0019	12616	12482	-	MN270258	-75.36985710032275	3280	61.0	0.831	1.078e-15	p89952 VI_04942	3280	62.521317	5.823183119876626e-17	No_custom_HMM	No_custom_HMM	No_custom_HMM	3280	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0020	12924	12835	-	MN270258	-1.3375700776391848	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0021	12926	15208	+	MN270258	-6.611607455251956e+17	1883	1470.0	0.922	0.0	p89953 VI_04942	1883	1352.327271	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	1883	PHANOTATE_1.5.1	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0022	15304	15405	+	MN270258	-0.2866976305745268	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0023	15555	15836	+	MN270258	-968.9175739182176	93	81.0	0.454	3.916e-21	NC_028826_p5	93	108.970589	5.129605311469775e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	93	PHANOTATE_1.5.1	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0024	15817	17193	+	MN270258	-25762059696.24625	62	276.0	0.391	3.556e-83	NC_028990_p38	62	583.185547	2.631188677525159e-174	No_custom_HMM	No_custom_HMM	No_custom_HMM	62	PHANOTATE_1.5.1	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0025	17186	17689	+	MN270258	-93009.4063287938	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	36	61.078369	2.2886083759505417e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	36	PHANOTATE_1.5.1	CDS	#a861e3	transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0026	17855	18070	+	MN270258	-142.86930572004914	2555	111.0	0.821	1.233e-32	p116029 VI_04972	2555	105.735405	5.454808636230694e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	2555	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0027	18115	19152	+	MN270258	-373784327.65351593	1569	303.0	0.614	1.682e-95	p207769 VI_04062	1569	571.554565	1.4229533453995518e-171	No_custom_HMM	No_custom_HMM	No_custom_HMM	1569	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0028	19154	19519	+	MN270258	-145.46349436189357	2323	104.0	0.644	1.9989999999999999e-29	p305521 VI_07356	144	128.9702	2.9639122758209178e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	2323	PHANOTATE_1.5.1	CDS	#ffdf59	HNH endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0029	19644	19546	-	MN270258	-0.0878825579041549	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0030	19799	19906	+	MN270258	-0.0575299481347956	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0031	19954	20046	+	MN270258	-1.6685520881461513	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0032	20179	21507	+	MN270258	-479942701021.6556	498	494.0	0.643	1.225e-158	p48104 VI_12205	498	678.696289	1.6574371540058499e-203	No_custom_HMM	No_custom_HMM	No_custom_HMM	498	PHANOTATE_1.5.1	CDS	#838383	DNA methyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0033	21504	22763	+	MN270258	-2614959274.411225	8411	453.0	1.0	9.971999999999999e-149	p93356 VI_05123	8411	419.103973	5.948075233096964e-126	No_custom_HMM	No_custom_HMM	No_custom_HMM	8411	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0034	22857	23105	+	MN270258	-301.3232600848942	6231	129.0	0.76	1.747e-38	KX077896_p36	6231	113.141449	9.892028763616913e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	6231	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0035	23107	23319	+	MN270258	-115.01137556998764	3782	125.0	0.905	1.157e-37	p149270 VI_05209	3782	121.818718	1.2731692409984814e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	3782	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0036	23321	23551	+	MN270258	-112.40741624557047	4709	110.0	0.722	2.789e-32	p120166 VI_00035	4709	101.542572	3.873378615468307e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	4709	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0037	23638	24075	+	MN270258	-1661.3405355008213	20620	229.0	1.0	2.528e-73	p119776 VI_04949	20620	210.555527	5.088288905707186e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	20620	PHANOTATE_1.5.1	CDS	#3e83f6	terminase small subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0038	24072	25664	+	MN270258	-7468227865353.088	2699	321.0	0.479	1.062e-99	p400353 VI_01755	9	642.66803	2.8000823508748374e-192	No_custom_HMM	No_custom_HMM	No_custom_HMM	2699	PHANOTATE_1.5.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0039	25735	25992	+	MN270258	-1474.8307661601332	2194	156.0	0.871	5.323e-48	p146946 VI_05019	2194	153.542786	2.779719983554506e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	2194	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0040	25989	26360	+	MN270258	-4741.626434311089	577	162.0	0.655	3.275e-49	NC_005856_p101	577	158.167603	1.807617359326692e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	577	PHANOTATE_1.5.1	CDS	#ff59f5	Doc-like toxin	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0041	26501	27784	+	MN270258	-609316201295.5194	12	376.0	0.529	1.735e-117	p213127 VI_06558	12	515.724487	5.205708561434353e-154	No_custom_HMM	No_custom_HMM	No_custom_HMM	12	PHANOTATE_1.5.1	CDS	#3e83f6	portal protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0042	27777	28472	+	MN270258	-2327549.0586757176	94	241.0	0.654	8.914e-75	p350580 VI_04431	94	333.004669	1.39218768517054e-98	No_custom_HMM	No_custom_HMM	No_custom_HMM	94	PHANOTATE_1.5.1	CDS	#3e83f6	head maturation protease	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0043	28491	29696	+	MN270258	-2597243182.8011847	10	229.0	0.368	1.0599999999999999e-67	p205037 VI_04338	10	437.455322	3.054910520366093e-130	No_custom_HMM	No_custom_HMM	No_custom_HMM	10	PHANOTATE_1.5.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0044	29699	29956	+	MN270258	-438.79964717814414	40	59.0	0.366	1.314e-13	KY653124_p48	40	83.164131	3.2958280111467105e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	40	PHANOTATE_1.5.1	CDS	#35d7ff	head-tail adaptor Ad1	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0045	29956	30294	+	MN270258	-79.90303262981807	25	81.0	0.441	2.522e-21	p259995 VI_06031	25	88.072723	2.0081938045451008e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	25	PHANOTATE_1.5.1	CDS	#35d7ff	head closure Hc1	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0046	30287	30655	+	MN270258	-1018.3740242838468	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	5	51.960449	1.6984500726245337e-13	No_custom_HMM	No_custom_HMM	No_custom_HMM	5	PHANOTATE_1.5.1	CDS	#35d7ff	tail completion or Neck1 protein	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0047	30662	30988	+	MN270258	-745.8050309769015	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	78	79.733025	4.53823890724324e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	78	PHANOTATE_1.5.1	CDS	#35d7ff	tail terminator	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0048	30990	31559	+	MN270258	-21743.754607656367	88	110.0	0.334	1.956e-28	p59492 VI_05469	88	203.149017	1.1497403412133268e-59	No_custom_HMM	No_custom_HMM	No_custom_HMM	88	PHANOTATE_1.5.1	CDS	#07e9a2	major tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0049	31571	31990	+	MN270258	-1019.7418204435425	709	102.0	0.494	1.91e-28	NC_009552_p14	709	176.93898	4.000637807025381e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	709	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
