gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_species	vfdb_short_name	vfdb_description	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
YSJKSCWX_CDS_0050	32059	32154	+	MN270258	-3.13536709472324	3033	51.0	0.77	2.975e-12	NC_008376_p30	3033	44.806664	2.0691049818011564e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	3033	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0051	32173	35031	+	MN270258	-2.877075804240505e+16	17020	246.0	0.645	2.282e-76	p388498 VI_05144	58	505.231415	1.3908198219341726e-150	No_custom_HMM	No_custom_HMM	No_custom_HMM	17020	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0052	35028	35750	+	MN270258	-1279.0552764474503	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	33	88.808128	8.636476787411284e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	33	PHANOTATE_1.5.1	CDS	#07e9a2	distal tail protein Dit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0053	35741	40297	+	MN270258	-7.26198903089546e+23	1330	560.0	0.412	7.502999999999999e-171	p386330 VI_04802	1330	1010.470276	2.935267389791375e-303	No_custom_HMM	No_custom_HMM	No_custom_HMM	1330	PHANOTATE_1.5.1	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0054	40310	40516	+	MN270258	-91.25564887697644	1137	105.0	0.784	1.215e-30	p214091 VI_04633	1137	95.897408	2.209754055092751e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	1137	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0055	40522	40890	+	MN270258	-620.6173204727386	1164	224.0	0.976	4.2420000000000005e-71	KJ417497_p60	1164	183.022736	2.3955807455546708e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	1164	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0056	40868	41263	+	MN270258	-4444.156693395503	199	118.0	0.516	3.854e-33	p36952 VI_00613	21233	106.107971	1.4764367499873772e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	199	PHANOTATE_1.5.1	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0057	41270	42739	+	MN270258	-80858385390.02568	2742	483.0	0.767	4.7429999999999997e-157	p57217 VI_05221	2742	484.565643	3.0294982986148764e-145	No_custom_HMM	No_custom_HMM	No_custom_HMM	2742	PHANOTATE_1.5.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0058	42756	42890	+	MN270258	-2.2807239099908347	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0059	42963	44204	+	MN270258	-6637380070.119711	95	343.0	0.475	3.699e-106	p77578 VI_00064	95	460.420532	2.13270810702208e-137	No_custom_HMM	No_custom_HMM	No_custom_HMM	95	PHANOTATE_1.5.1	CDS	#fea328	integrase	integration and excision	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0060	44071	45459	+	MN270258	-7747550798.4668255	95	419.0	0.559	1.527e-132	p77578 VI_00064	95	495.979156	3.6877738942277436e-148	No_custom_HMM	No_custom_HMM	No_custom_HMM	95	PHANOTATE_1.5.1	CDS	#fea328	integrase	integration and excision	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0061	45478	45675	+	MN270258	-2.1768897772395075	26285	42.0	0.438	3.417e-06	p682 VI_01291	26285	40.099487	4.371947307066558e-10	No_custom_HMM	No_custom_HMM	No_custom_HMM	26285	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0062	45727	46101	+	MN270258	-1867.276190828063	24764	147.0	0.625	6.143999999999999e-44	p734 VI_01291	24764	140.504684	5.372731982572789e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	24764	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0063	46073	46162	+	MN270258	-0.0821754471120721	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0064	46276	46368	+	MN270258	-0.0652436157586728	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0065	46393	46494	+	MN270258	-0.1411568248685906	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0066	46491	48410	+	MN270258	-3.3014295156724966e+17	6880	1150.0	0.867	0.0	KY065497_p30	6880	856.415771	1.8235310209621756e-257	No_custom_HMM	No_custom_HMM	No_custom_HMM	6880	PHANOTATE_1.5.1	CDS	#838383	translation elongation factor	other	None	None	None	None	None	None	None	gb|AAA23033.2|ARO:3000190|tet(O) [Campylobacter jejuni] 	1279.0	0.952	0.0	Campylobacter jejuni	ARO:3000190	tet(O)	AAA23033.2	M18896.2	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection	11
YSJKSCWX_CDS_0067	48462	48635	+	MN270258	-3.789291224451748	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0068	48697	48792	+	MN270258	-0.4356269517798398	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0069	48860	49897	+	MN270258	-45823.49446366538	25593	44.0	0.26	4.137e-07	p270852 VI_10200	25593	70.583321	2.524897185283805e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	25593	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0070	49852	50415	+	MN270258	-705401.4663938304	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	gb|AAY32951.1|ARO:3002837|lnuC [Streptococcus agalactiae] 	346.0	0.991	3.41e-112	Streptococcus agalactiae	ARO:3002837	lnuC	AAY32951.1	AY928180.1	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation	11
YSJKSCWX_CDS_0071	50576	50707	+	MN270258	-0.5548848783526971	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0072	50826	51743	+	MN270258	-5038093.725023257	30333	130.0	0.327	4.0270000000000006e-36	p76161 VI_12486	30333	181.749924	3.4211156533852916e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	30333	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0073	51912	51808	-	MN270258	-1.6477162393490752	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0074	51969	52571	+	MN270258	-6065.786428906823	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0075	52659	52826	+	MN270258	-3.3080187585295566	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0076	52903	53070	+	MN270258	-244.7065717667912	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0077	53073	53891	+	MN270258	-11525655.645119384	25487	44.0	0.323	3.963e-08	NC_028748_p32	7882	82.370461	8.16361459103222e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	25487	PHANOTATE_1.5.1	CDS	#ffdf59	replication protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0078	54040	55395	+	MN270258	-767525704.5931399	116	206.0	0.543	7.924e-62	p321505 VI_05690	116	366.301636	6.681245589906239e-109	No_custom_HMM	No_custom_HMM	No_custom_HMM	116	PHANOTATE_1.5.1	CDS	#838383	DNA methyltransferase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0079	55370	55807	+	MN270258	-4029.1051133918654	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0080	55818	56201	+	MN270258	-2007.757344790556	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0081	56210	56443	+	MN270258	-491.49976942548994	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0082	56446	57030	+	MN270258	-18902.22989597238	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0083	57108	57596	+	MN270258	-52397.21090923082	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0084	57596	59413	+	MN270258	-13916648583548.43	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0085	59431	59673	+	MN270258	-40.22409337732066	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0086	59692	60546	+	MN270258	-77095.77346361792	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0087	60608	60961	+	MN270258	-208.19298081443483	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0088	60939	63269	+	MN270258	-2.938529574466503e+17	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0089	63271	66072	+	MN270258	-9.097036811078795e+19	28649	47.0	0.294	7.368e-08	p125536 VI_05380	11037	48.226917	1.7151534727382388e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	28649	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0090	66210	67220	+	MN270258	-3333191270.0700774	2158	54.0	0.207	2.81e-10	KY389063_p2	2158	85.315025	8.817716360335215e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	2158	PHANOTATE_1.5.1	CDS	#ff59f5	abortive infection resistance protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0091	67331	67618	+	MN270258	-11.544291858276631	28649	42.0	0.366	1.601e-06	p125536 VI_05380	28649	27.112103	4.087334867245988e-06	No_custom_HMM	No_custom_HMM	No_custom_HMM	28649	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0092	68525	67680	-	MN270258	-75205461.52673137	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0093	69112	68522	-	MN270258	-2783977.317733479	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0094	69199	69408	+	MN270258	-2.281122919932041	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0095	69392	74287	+	MN270258	-7.474045056447109e+36	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	VFG005366(gb|YP_001198331) (SSU05_0965) agglutinin receptor [Agglutinin receptor (VF1044) - Adherence (VFC0001)] [Streptococcus suis 05ZYH33] 	3066.0	0.902	0.0	Streptococcus suis 05ZYH33	SSU05_0965	agglutinin receptor	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0096	74288	74479	+	MN270258	-151.69421502245	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0097	74463	75014	+	MN270258	-228649.00245165965	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
YSJKSCWX_CDS_0098	75063	80525	+	MN270258	-2.764666865573867e+46	10089	374.0	0.218	2.7379999999999997e-105	p120769 VI_04205	10089	848.342041	3.1111745005876094e-254	No_custom_HMM	No_custom_HMM	No_custom_HMM	10089	PHANOTATE_1.5.1	CDS	#ff59f5	DarB-like antirestriction	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
