sequence_id,file_name_no_ext
fig|1704044.3.peg.520,retron
WP_009585554.1,retron
WP_074962594.1,retron
fig|1121935.3.peg.875,retron
fig|1262689.3.peg.396,retron
fig|550.520.peg.1818,retron
fig|104623.3.peg.1381,retron
SCI88558.1,retron
fig|285665.4.peg.2050,retron
fig|656366.4.peg.2620,retron
fig|83963.5.peg.3885,retron
fig|1406225.3.peg.2150,retron
fig|104102.12.peg.3797,retron
fig|1509483.4.peg.1923,retron
fig|1196083.80.peg.1885,retron
fig|1965649.3.peg.4193,retron
fig|1381122.3.peg.6103,retron
fig|158822.8.peg.1905,retron
WP_039486261.1,retron
fig|1946720.3.peg.423,retron
fig|1246459.4.peg.2397,g2l
KKR66068.1,g2l
CCA58983.1,g2l
WP_059874130.1,g2l
fig|470.4268.peg.2217,g2l
fig|1736605.3.peg.1865,g2l
WP_090535531.1,g2l
WP_093914529.1,g2l
fig|1911686.3.peg.328,g2l
fig|1310605.3.peg.396,g2l
fig|1977879.3.peg.638,g2l
WP_081926074.1,g2l
WP_031976972.1,g2l
SFJ98198.1,g2l
KWW98578.1,g2l
fig|408.22.peg.1300,g2l
fig|1909294.14.peg.132,g2l
APR76560.1,g2l
CNG50486.1,g2l
WP_092414825.1,g2l
fig|1977087.18.peg.3009,crispr
fig|1948271.3.peg.4471,crispr
WP_060932241.1,crispr
fig|1704499.3.peg.2235,crispr
fig|1953133.3.peg.161,crispr
WP_073595699.1,crispr
WP_019672870.1,crispr
fig|905052.3.peg.1368,crispr
WP_047875592.1,crispr
fig|169283.5.peg.3238,crispr
fig|1952090.3.peg.547,crispr
fig|1594576.4.peg.6931,crispr
WP_087700548.1,crispr
WP_092521862.1,crispr
WP_085101365.1,crispr
WP_046929267.1,crispr
WP_042734856.1,crispr
fig|1948077.3.peg.1392,crispr
WP_044448019.1,crispr
fig|1947768.3.peg.896,crispr
WP_085849443.1/161-293,g2l
WP_000446053.1/70-249,g2l
fig|470.1294.peg.971/34-240,g2l
fig|1904807.3.peg.2914/84-300,g2l
fig|1469144.10.peg.2057/108-337,g2l
CNG50486.1/45-219,g2l
fig|306.55.peg.2788/75-292,g2l
WP_059874130.1/192-310,g2l
fig|629261.4.peg.2731/73-293,g2l
fig|1977879.3.peg.638/72-300,g2l
fig|1873712.3.peg.4060/79-291,g2l
fig|231434.3.peg.2896/59-289,g2l
fig|980563.5.peg.940/72-297,g2l
fig|765912.4.peg.442/86-316,g2l
fig|1282876.3.peg.3838/141-295,g2l
WP_031976972.1/86-225,g2l
fig|1773.5069.peg.4309/75-281,g2l
fig|37635.4.peg.2722/129-304,g2l
WP_002067813.1/266-377,g2l
fig|237609.3.peg.1075/73-296,g2l
fig|687.13.peg.3591/363-563,crispr
fig|160660.9.peg.1539/67-239,crispr
WP_013815267.1/348-559,crispr
WP_008751399.1/73-275,crispr
BAK34153.1/72-271,crispr
WP_083978991.1/6-193,crispr
OIQ35231.1/73-278,crispr
fig|274537.5.peg.1048/70-274,crispr
fig|1469607.3.peg.8359/68-274,crispr
WP_099698861.1/70-269,crispr
KJR40057.1/378-580,crispr
fig|1952090.3.peg.547/70-277,crispr
fig|1956175.3.peg.1464/64-272,crispr
WP_024971209.1/63-269,crispr
fig|1236902.3.peg.4955/39-248,crispr
WP_052565451.1/11-229,crispr
fig|2003584.3.peg.1215/80-279,crispr
KHE91657.1/74-282,crispr
fig|1974074.3.peg.1401/382-589,crispr
fig|1953133.3.peg.161/98-280,crispr
fig|1619078.3.peg.943/88-318,gii
AGA08863.1/72-289,gii
fig|301148.3.peg.1185/66-272,gii
fig|594679.4.peg.392/66-286,gii
fig|1121481.4.peg.5099/88-233,gii
fig|1947830.3.peg.579/114-328,gii
fig|657319.3.peg.1742/112-359,gii
fig|1225722.3.peg.139/112-351,gii
fig|543632.4.peg.10389/73-293,gii
OGK83655.1/95-309,gii
fig|1404.101.peg.5577/98-330,gii
BAD39879.1/64-270,gii
fig|1121392.3.peg.5942/219-422,gii
fig|365528.3.peg.6735/107-284,gii
fig|1951968.3.peg.2174/86-318,gii
WP_013184532.1/95-324,gii
fig|340100.3.peg.2025/114-331,gii
fig|862971.3.peg.608/87-231,gii
fig|1974097.3.peg.101/94-323,gii
fig|1805232.3.peg.1477/87-232,gii
KIU25731.1,abi
WP_000247647.1,abi
WP_080799505.1,abi
WP_005960147.1,abi
WP_053545845.1,abi
WP_073181384.1,abi
KEM35893.1,abi
WP_034534439.1,abi
ARR08776.1,abi
WP_006187766.1,abi
WP_090659783.1,abi
WP_000443455.1,abi
COE62730.1,abi
SCI39478.1,abi
SAZ29093.1,abi
ETS92255.1,abi
WP_038466650.1,abi
PIP54392.1,abi
WP_027269478.1,abi
WP_090842788.1,abi
SOC45111.1,GII
fig|1131552.3.peg.3075,GII
fig|1281058.3.peg.4107,GII
AAM25991.1,GII
fig|926559.3.peg.2470,GII
fig|796606.3.peg.2410,GII
fig|1555112.3.peg.1584,GII
fig|454136.5.peg.3643,GII
PJB35173.1,GII
fig|1797337.3.peg.3761,GII
fig|1773.7596.peg.3386,GII
fig|221288.3.peg.871,GII
WP_003531417.1,GII
fig|2001.4.peg.4299,GII
fig|179408.10.peg.248,GII
fig|1120962.3.peg.1816,GII
fig|1215064.3.peg.3284,GII
fig|92647.5.peg.1027,GII
fig|1278298.3.peg.2081,GII
fig|1353534.3.peg.3446,GII
fig|1531.13.peg.3194,DGR
fig|1798571.3.peg.671,DGR
WP_022606285.1,DGR
fig|1974891.3.peg.407,DGR
fig|1948816.3.peg.453,DGR
fig|95619.7.peg.2291,DGR
WP_099391216.1,DGR
WP_069408924.1,DGR
CRH71514.1,DGR
WP_077556656.1,DGR
KKU12168.1,DGR
fig|1797582.3.peg.495,DGR
fig|1974670.3.peg.650,DGR
fig|1950420.3.peg.610,DGR
fig|1197717.12.peg.3058,DGR
CCZ88880.1,DGR
fig|1704282.3.peg.1424,DGR
fig|1798470.3.peg.429,DGR
fig|1801914.3.peg.1138,DGR
KKR54474.1,DGR
fig|1797998.3.peg.567/31-236,DGR
WP_087207105.1/114-318,DGR
WP_097777978.1/79-283,DGR
fig|1292024.3.peg.2207/115-314,DGR
WP_055310455.1/68-276,DGR
fig|1805287.3.peg.1485/61-255,DGR
KKQ14370.1/75-291,DGR
fig|1805036.3.peg.318/53-278,DGR
WP_005832221.1/6-232,DGR
fig|665950.3.peg.1383/190-361,DGR
fig|325240.15.peg.111/71-304,DGR
fig|1674861.3.peg.967/179-411,DGR
KPA08760.1/71-266,DGR
KKR16168.1/30-234,DGR
CDB88095.1/104-272,DGR
WP_005825456.1/118-341,DGR
fig|1816691.3.peg.5593/72-289,DGR
WP_081001451.1/91-311,DGR
fig|33039.13.peg.4917/69-289,DGR
fig|1618828.3.peg.956/38-257,DGR
WP_077769990.1/94-244,abi
WP_090659783.1/148-304,abi
WP_002469143.1/140-287,abi
WP_084756389.1/147-301,abi
WP_037550784.1/139-303,abi
WP_064185600.1/137-297,abi
WP_000247647.1/159-297,abi
WP_000347091.1/188-299,abi
WP_006187766.1/141-293,abi
WP_005659310.1/137-304,abi
WP_003591245.1/153-301,abi
ARR08776.1/150-297,abi
KZH91342.1/135-296,abi
WP_088606501.1/149-279,abi
KDU01495.1/184-333,abi
WP_090757538.1/107-294,abi
WP_072505802.1/146-310,abi
WP_099567546.1/122-306,abi
WP_079395893.1/141-294,abi
WP_089972636.1/136-270,abi
fig|1410672.3.peg.2823/50-238,retron
fig|1912891.7.peg.5370/84-286,retron
fig|582475.4.peg.4724/88-277,retron
ANK06786.1/53-265,retron
fig|2048003.3.peg.1682/34-239,retron
fig|1137993.4.peg.1318/121-317,retron
fig|115778.31.peg.1994/42-235,retron
fig|2052957.3.peg.3497/86-300,retron
fig|1946321.3.peg.3928/182-394,retron
fig|1339352.3.peg.4056/60-264,retron
fig|1736225.3.peg.985/45-283,retron
fig|1930021.4.peg.1964/154-375,retron
WP_091860144.1/52-238,retron
fig|33.8.peg.8196/157-366,retron
fig|1899355.16.peg.1328/38-232,retron
WP_083069261.1/52-265,retron
fig|279058.16.peg.1406/51-256,retron
fig|2024858.3.peg.3711/277-476,retron
fig|1414654.3.peg.2005/49-245,retron
fig|40324.292.peg.236/87-265,retron
