feature_id	locus_id	coordinates	feature_type	name	group	group_type	category	fill_colour	stroke_colour	show_label
QQM18075.1	urn.local...1t-irbp69h	1:3137:1	CDS	viral RNA polymerase beta-prime subunit		undefined		default	default	0
intron0	urn.local...1t-irbp69h	1164:2637:1	tmRNA	intron0		undefined	tmRNA	default	default	0
QQM14648.1	urn.local...1t-irbp69h	1624:2604:1	CDS	homing endonuclease		undefined		default	default	0
intron	urn.local...1t-irbp69h	2830:2987:1	tmRNA	intron		undefined	tmRNA	default	default	0
YP_009283049.1	urn.local...2b-irc2cdx	1:4953:1	CDS	RNA polymerase beta subunit		undefined		default	default	0
intron4	urn.local...2b-irc2cdx	1166:2716:1	tRNA	intron4		undefined	tRNA	default	default	0
YP_009283051.1	urn.local...2b-irc2cdx	1722:2630:1	CDS	HNH endonuclease		undefined		default	default	0
intron5	urn.local...2b-irc2cdx	2903:4791:1	tRNA	intron5		undefined	tRNA	default	default	0
YP_009283050.1	urn.local...2b-irc2cdx	2982:4466:1	CDS	homing endonuclease		undefined		default	default	0
ALN97891.1	urn.local...23-irbpdx6	1:1515:1	CDS	RNA-polymerase beta'-subunit		undefined		default	default	0
RNA polymerase	urn.local...1z-irbpakh	1:3996:1	CDS	RNA polymerase beta subunit		undefined	DNA,RNA and nucleotide metabolism	default	default	0
intron2	urn.local...1z-irbpakh	1166:1760:1	tRNA	intron2		undefined	tRNA	default	default	0
intron3	urn.local...1z-irbpakh	1946:3834:1	tRNA	intron3		undefined	tRNA	default	default	0
gnl_Bakta_DNICKM_00125	urn.local...1z-irbpakh	2025:3509:1	CDS	Homing endonuclease		undefined		default	default	0
