gnl_Bakta_JEDAHN_00655	gnl_Bakta_JEDAHN_00655
gnl_Bakta_JEDAHN_00650	gnl_Bakta_JEDAHN_00650
gnl_Bakta_JEDAHN_00645	gnl_Bakta_JEDAHN_00645
gnl_Bakta_JEDAHN_00640	gnl_Bakta_JEDAHN_00640
gnl_Bakta_JEDAHN_00635	gnl_Bakta_JEDAHN_00635
gnl_Bakta_JEDAHN_00630	gnl_Bakta_JEDAHN_00630
gnl_Bakta_JEDAHN_00625	gnl_Bakta_JEDAHN_00625
gnl_Bakta_JEDAHN_00620	gnl_Bakta_JEDAHN_00620
gnl_Bakta_JEDAHN_00615	gnl_Bakta_JEDAHN_00615
gnl_Bakta_JEDAHN_00610	gnl_Bakta_JEDAHN_00610
gnl_Bakta_JEDAHN_00605	gnl_Bakta_JEDAHN_00605
gnl_Bakta_JEDAHN_00600	gnl_Bakta_JEDAHN_00600
gnl_Bakta_JEDAHN_00595	gnl_Bakta_JEDAHN_00595
gnl_Bakta_JEDAHN_00590	gnl_Bakta_JEDAHN_00590
AXU27501.1	AXU27501.1
AXU27501.1	AXU27502.1
AXU27500.1	AXU27500.1
AXU27499.1	AXU27499.1
AXU27498.1	AXU27498.1
AXU27497.1	AXU27497.1
AXU27496.1	AXU27496.1
AXU27495.1	AXU27495.1
AXU27494.1	AXU27494.1
AXU27493.1	AXU27493.1
AXU27492.1	AXU27492.1
